Codigo;Capacidad;Edificio;Numero sala;Tipo
1234;45;r3;123;laboratorio
4321;46;r2;123;catedra
9876;47;r4;234;laboratorio
6574;48;r1;345;catedra
3456;49;r6;456;laboratorio
1234;50;r4;432;catedra
7564;51;r3;456;laboratorio
2020;45;r3;124;catedra
2021;45;r2;124;catedra
2022;45;r4;236;catedra
2023;45;r1;346;catedra
2024;45;r6;457;catedra
2025;45;r4;237;catedra
2026;45;r3;125;catedra
2027;45;r3;126;catedra
2028;45;r2;125;catedra
2029;45;r4;238;catedra
2030;45;r1;346;catedra
2031;45;r6;458;catedra
2032;45;r4;239;catedra
2033;45;r3;127;catedra
2034;45;r3;128;laboratorio
2035;45;r2;126;laboratorio
2036;45;r4;240;laboratorio